fpr6,tpr6
0.0,0.0
0.00014236902050113895,0.0
0.00014236902050113895,0.008620689655172414
0.00042710706150341686,0.008620689655172414
0.00042710706150341686,0.017241379310344827
0.0009965831435079728,0.017241379310344827
0.0009965831435079728,0.034482758620689655
0.0012813211845102506,0.034482758620689655
0.0012813211845102506,0.04310344827586207
0.0019931662870159455,0.04310344827586207
0.0019931662870159455,0.05172413793103448
0.002277904328018223,0.05172413793103448
0.002277904328018223,0.0603448275862069
0.0035592255125284737,0.0603448275862069
0.0035592255125284737,0.06896551724137931
0.0056947608200455585,0.06896551724137931
0.0056947608200455585,0.07758620689655173
0.0064066059225512525,0.07758620689655173
0.0064066059225512525,0.08620689655172414
0.008826879271070615,0.08620689655172414
0.008826879271070615,0.09482758620689655
0.00968109339407745,0.09482758620689655
0.00968109339407745,0.10344827586206896
0.01082004555808656,0.10344827586206896
0.01082004555808656,0.11206896551724138
0.011104783599088838,0.11206896551724138
0.011104783599088838,0.1206896551724138
0.012955580865603644,0.1206896551724138
0.012955580865603644,0.12931034482758622
0.014806378132118452,0.12931034482758622
0.014806378132118452,0.13793103448275862
0.01494874715261959,0.13793103448275862
0.01494874715261959,0.14655172413793102
0.016941913439635536,0.14655172413793102
0.016941913439635536,0.15517241379310345
0.017226651480637813,0.15517241379310345
0.017226651480637813,0.16379310344827586
0.01751138952164009,0.16379310344827586
0.01751138952164009,0.1724137931034483
0.018223234624145785,0.1724137931034483
0.018223234624145785,0.1810344827586207
0.019504555808656038,0.1810344827586207
0.019504555808656038,0.1896551724137931
0.02178246013667426,0.1896551724137931
0.02178246013667426,0.19827586206896552
0.022779043280182234,0.19827586206896552
0.022779043280182234,0.20689655172413793
0.02548405466970387,0.20689655172413793
0.02548405466970387,0.21551724137931033
0.025911161731207288,0.21551724137931033
0.025911161731207288,0.22413793103448276
0.026623006833712985,0.22413793103448276
0.026623006833712985,0.23275862068965517
0.02833143507972665,0.23275862068965517
0.02833143507972665,0.2413793103448276
0.028758542141230067,0.2413793103448276
0.028758542141230067,0.25
0.032317767653758545,0.25
0.032317767653758545,0.25862068965517243
0.03972095671981777,0.25862068965517243
0.03972095671981777,0.2672413793103448
0.041429384965831435,0.2672413793103448
0.041429384965831435,0.27586206896551724
0.04242596810933941,0.27586206896551724
0.04242596810933941,0.28448275862068967
0.043707289293849656,0.28448275862068967
0.043707289293849656,0.29310344827586204
0.04726651480637813,0.29310344827586204
0.04726651480637813,0.3017241379310345
0.05096810933940774,0.3017241379310345
0.05096810933940774,0.3103448275862069
0.05167995444191344,0.3103448275862069
0.05167995444191344,0.31896551724137934
0.06264236902050115,0.31896551724137934
0.06264236902050115,0.3275862068965517
0.06620159453302961,0.3275862068965517
0.06620159453302961,0.33620689655172414
0.06634396355353075,0.33620689655172414
0.06634396355353075,0.3448275862068966
0.06862186788154898,0.3448275862068966
0.06862186788154898,0.35344827586206895
0.06933371298405466,0.35344827586206895
0.06933371298405466,0.3620689655172414
0.07033029612756264,0.3620689655172414
0.07033029612756264,0.3706896551724138
0.07645216400911162,0.3706896551724138
0.07645216400911162,0.3793103448275862
0.09154328018223234,0.3793103448275862
0.09154328018223234,0.3879310344827586
0.09766514806378132,0.3879310344827586
0.09766514806378132,0.39655172413793105
0.10506833712984055,0.39655172413793105
0.10506833712984055,0.4051724137931034
0.10734624145785877,0.4051724137931034
0.10734624145785877,0.41379310344827586
0.11503416856492027,0.41379310344827586
0.11503416856492027,0.4224137931034483
0.12058656036446469,0.4224137931034483
0.12058656036446469,0.43103448275862066
0.12215261958997722,0.43103448275862066
0.12215261958997722,0.4396551724137931
0.1289863325740319,0.4396551724137931
0.1289863325740319,0.4482758620689655
0.12912870159453302,0.4482758620689655
0.12912870159453302,0.45689655172413796
0.13183371298405466,0.45689655172413796
0.13183371298405466,0.46551724137931033
0.13197608200455582,0.46551724137931033
