fpr1,tpr1
0.1761104783599089,0.4827586206896552
0.1761104783599089,0.49137931034482757
0.18280182232346243,0.49137931034482757
0.18280182232346243,0.5
0.1842255125284738,0.5
0.1842255125284738,0.5086206896551724
0.18465261958997722,0.5086206896551724
0.18465261958997722,0.5172413793103449
0.1867881548974943,0.5172413793103449
0.1867881548974943,0.5258620689655172
0.18849658314350798,0.5258620689655172
0.18849658314350798,0.5344827586206896
0.1896355353075171,0.5344827586206896
0.1896355353075171,0.5431034482758621
0.19461845102505695,0.5431034482758621
0.19461845102505695,0.5603448275862069
0.19490318906605922,0.5603448275862069
0.19490318906605922,0.5689655172413793
0.19575740318906606,0.5689655172413793
0.19575740318906606,0.5775862068965517
0.19604214123006833,0.5775862068965517
0.19604214123006833,0.5862068965517241
0.20657744874715261,0.5862068965517241
0.20657744874715261,0.5948275862068966
0.23149202733485194,0.5948275862068966
0.23149202733485194,0.603448275862069
0.23220387243735763,0.603448275862069
0.23220387243735763,0.6120689655172413
0.23433940774487472,0.6120689655172413
0.23433940774487472,0.6206896551724138
0.23946469248291571,0.6206896551724138
0.23946469248291571,0.6293103448275862
0.24259681093394078,0.6293103448275862
0.24259681093394078,0.6379310344827587
0.2522779043280182,0.6379310344827587
0.2522779043280182,0.646551724137931
0.26822323462414577,0.646551724137931
0.26822323462414577,0.6551724137931034
0.27462984054669703,0.6551724137931034
0.27462984054669703,0.6637931034482759
0.27534168564920275,0.6637931034482759
0.27534168564920275,0.6724137931034483
0.27861617312072895,0.6724137931034483
0.27861617312072895,0.6810344827586207
0.2901480637813212,0.6810344827586207
0.2901480637813212,0.6896551724137931
0.2978359908883827,0.6896551724137931
0.2978359908883827,0.6982758620689655
0.3005410022779043,0.6982758620689655
0.3005410022779043,0.7068965517241379
0.30951025056947606,0.7068965517241379
0.30951025056947606,0.7155172413793104
0.3139236902050114,0.7155172413793104
0.3139236902050114,0.7241379310344828
0.32203872437357633,0.7241379310344828
0.32203872437357633,0.7327586206896551
0.3315774487471526,0.7327586206896551
0.3315774487471526,0.7413793103448276
0.3321469248291572,0.7413793103448276
0.3321469248291572,0.75
0.34766514806378135,0.75
0.34766514806378135,0.7586206896551724
0.3580580865603645,0.7586206896551724
0.3580580865603645,0.7672413793103449
0.39535876993166286,0.7672413793103449
0.39535876993166286,0.7758620689655172
0.4037585421412301,0.7758620689655172
0.4037585421412301,0.7844827586206896
0.41116173120728927,0.7844827586206896
0.41116173120728927,0.7931034482758621
0.4352220956719818,0.7931034482758621
0.4352220956719818,0.8103448275862069
0.446753986332574,0.8103448275862069
0.446753986332574,0.8189655172413793
0.4564350797266515,0.8189655172413793
0.4564350797266515,0.8275862068965517
0.4608485193621868,0.8275862068965517
0.4608485193621868,0.8362068965517241
0.49871867881548976,0.8362068965517241
0.49871867881548976,0.8448275862068966
0.49914578587699315,0.8448275862068966
0.49914578587699315,0.853448275862069
0.5232061503416856,0.853448275862069
0.5232061503416856,0.8620689655172413
0.5254840546697038,0.8620689655172413
0.5254840546697038,0.8706896551724138
0.5367312072892938,0.8706896551724138
0.5367312072892938,0.8793103448275862
0.5966685649202733,0.8793103448275862
0.5966685649202733,0.8879310344827587
0.6027904328018223,0.8879310344827587
0.6027904328018223,0.896551724137931
0.628132118451025,0.896551724137931
0.628132118451025,0.9051724137931034
0.6284168564920274,0.9051724137931034
0.6284168564920274,0.9137931034482759
0.6355353075170843,0.9137931034482759
0.6355353075170843,0.9224137931034483
0.6456435079726651,0.9224137931034483
0.6456435079726651,0.9310344827586207
0.6611617312072893,0.9310344827586207
0.6611617312072893,0.9396551724137931
0.693621867881549,0.9396551724137931
0.693621867881549,0.9482758620689655
0.6974658314350797,0.9482758620689655
0.6974658314350797,0.9568965517241379
0.6983200455580866,0.9568965517241379
0.6983200455580866,0.9655172413793104
0.722238041002278,0.9655172413793104
0.722238041002278,0.9741379310344828
0.8429669703872438,0.9741379310344828
0.8429669703872438,0.9827586206896551
0.8453872437357631,0.9827586206896551
0.8453872437357631,0.9913793103448276
0.8727220956719818,0.9913793103448276
0.8727220956719818,1.0
1.0,1.0
