fpr5,tpr5
0.0,0.0
0.00014236902050113895,0.0
0.003132118451025057,0.0
0.003132118451025057,0.008620689655172414
0.0044134396355353074,0.008620689655172414
0.0044134396355353074,0.04310344827586207
0.005267653758542141,0.04310344827586207
0.005267653758542141,0.05172413793103448
0.00541002277904328,0.05172413793103448
0.00541002277904328,0.06896551724137931
0.005837129840546697,0.06896551724137931
0.005837129840546697,0.07758620689655173
0.006121867881548975,0.07758620689655173
0.006121867881548975,0.08620689655172414
0.012670842824601366,0.08620689655172414
0.012670842824601366,0.10344827586206896
0.013952164009111617,0.10344827586206896
0.013952164009111617,0.11206896551724138
0.014094533029612756,0.11206896551724138
0.014094533029612756,0.1206896551724138
0.020928246013667426,0.1206896551724138
0.020928246013667426,0.12931034482758622
0.022636674259681095,0.12931034482758622
0.022636674259681095,0.14655172413793102
0.028046697038724373,0.14655172413793102
0.028046697038724373,0.15517241379310345
0.03203302961275627,0.15517241379310345
0.03203302961275627,0.16379310344827586
0.032175398633257406,0.16379310344827586
0.032175398633257406,0.1724137931034483
0.033599088838268794,0.1724137931034483
0.033599088838268794,0.1810344827586207
0.03559225512528474,0.1810344827586207
0.03559225512528474,0.1896551724137931
0.036019362186788154,0.1896551724137931
0.036019362186788154,0.19827586206896552
0.04299544419134396,0.19827586206896552
0.04299544419134396,0.20689655172413793
0.04456150341685649,0.20689655172413793
0.04456150341685649,0.21551724137931033
0.04470387243735763,0.21551724137931033
0.04470387243735763,0.22413793103448276
0.04755125284738041,0.22413793103448276
0.04755125284738041,0.23275862068965517
0.04883257403189066,0.23275862068965517
0.04883257403189066,0.2413793103448276
0.0515375854214123,0.2413793103448276
0.0515375854214123,0.25
0.052249430523918,0.25
0.052249430523918,0.25862068965517243
0.05239179954441914,0.25862068965517243
0.05239179954441914,0.2672413793103448
0.05424259681093394,0.2672413793103448
0.05424259681093394,0.27586206896551724
0.055239179954441914,0.27586206896551724
0.055239179954441914,0.28448275862068967
0.05680523917995444,0.28448275862068967
0.05680523917995444,0.29310344827586204
0.0625,0.29310344827586204
0.0625,0.3017241379310345
0.06449316628701594,0.3017241379310345
0.06449316628701594,0.3103448275862069
0.07075740318906606,0.3103448275862069
0.07075740318906606,0.31896551724137934
0.0708997722095672,0.31896551724137934
0.0708997722095672,0.3275862068965517
0.07203872437357631,0.3275862068965517
0.07203872437357631,0.33620689655172414
0.07474373576309795,0.33620689655172414
0.07474373576309795,0.3448275862068966
0.0753132118451025,0.3448275862068966
0.0753132118451025,0.35344827586206895
0.07702164009111617,0.35344827586206895
0.07702164009111617,0.3620689655172414
0.07887243735763098,0.3620689655172414
0.07887243735763098,0.3706896551724138
0.07958428246013667,0.3706896551724138
0.07958428246013667,0.3793103448275862
0.07972665148063782,0.3793103448275862
0.07972665148063782,0.3879310344827586
0.08314350797266515,0.3879310344827586
0.08314350797266515,0.39655172413793105
0.08328587699316628,0.39655172413793105
0.08328587699316628,0.4051724137931034
0.0844248291571754,0.4051724137931034
0.0844248291571754,0.41379310344827586
0.08656036446469248,0.41379310344827586
0.08656036446469248,0.4224137931034483
0.08940774487471526,0.4224137931034483
0.08940774487471526,0.43103448275862066
0.09097380410022779,0.43103448275862066
0.09097380410022779,0.4396551724137931
0.09880410022779043,0.4396551724137931
0.09880410022779043,0.4482758620689655
0.10165148063781321,0.4482758620689655
0.10165148063781321,0.45689655172413796
0.10905466970387244,0.45689655172413796
0.10905466970387244,0.46551724137931033
0.11275626423690205,0.46551724137931033
0.11275626423690205,0.47413793103448276
0.11417995444191344,0.47413793103448276
0.11417995444191344,0.4827586206896552
0.11958997722095673,0.4827586206896552
0.11958997722095673,0.49137931034482757
0.135250569476082,0.49137931034482757
0.135250569476082,0.5
0.13582004555808655,0.5
0.13582004555808655,0.5086206896551724
0.13866742596810933,0.5086206896551724
0.13866742596810933,0.5172413793103449
0.14165717539863326,0.5172413793103449
