fpr4,tpr4
0.18408314350797267,0.5
0.18408314350797267,0.5086206896551724
0.18479498861047836,0.5086206896551724
0.18479498861047836,0.5172413793103449
0.1875,0.5172413793103449
0.1875,0.5258620689655172
0.18806947608200456,0.5258620689655172
0.18806947608200456,0.5344827586206896
0.1896355353075171,0.5344827586206896
0.1896355353075171,0.5431034482758621
0.1947608200455581,0.5431034482758621
0.1947608200455581,0.5603448275862069
0.19490318906605922,0.5603448275862069
0.19490318906605922,0.5689655172413793
0.19533029612756264,0.5689655172413793
0.19533029612756264,0.5862068965517241
0.20600797266514806,0.5862068965517241
0.20600797266514806,0.5948275862068966
0.23149202733485194,0.5948275862068966
0.23149202733485194,0.603448275862069
0.2320615034168565,0.603448275862069
0.2320615034168565,0.6120689655172413
0.23590546697038725,0.6120689655172413
0.23590546697038725,0.6206896551724138
0.24060364464692482,0.6206896551724138
0.24060364464692482,0.6293103448275862
0.24145785876993167,0.6293103448275862
0.24145785876993167,0.6379310344827587
0.2525626423690205,0.6379310344827587
0.2525626423690205,0.646551724137931
0.2675113895216401,0.646551724137931
0.2675113895216401,0.6551724137931034
0.27434510250569477,0.6551724137931034
0.27434510250569477,0.6637931034482759
0.2744874715261959,0.6637931034482759
0.2744874715261959,0.6724137931034483
0.2791856492027335,0.6724137931034483
0.2791856492027335,0.6810344827586207
0.2901480637813212,0.6810344827586207
0.2901480637813212,0.6896551724137931
0.2979783599088838,0.6896551724137931
0.2979783599088838,0.6982758620689655
0.30096810933940776,0.6982758620689655
0.30096810933940776,0.7068965517241379
0.3092255125284738,0.7068965517241379
0.3092255125284738,0.7155172413793104
0.3146355353075171,0.7155172413793104
0.3146355353075171,0.7241379310344828
0.321753986332574,0.7241379310344828
0.321753986332574,0.7327586206896551
0.3315774487471526,0.7327586206896551
0.3315774487471526,0.75
0.3482346241457859,0.75
0.3482346241457859,0.7586206896551724
0.35834282460136674,0.7586206896551724
0.35834282460136674,0.7672413793103449
0.3939350797266515,0.7672413793103449
0.3939350797266515,0.7758620689655172
0.40447038724373574,0.7758620689655172
0.40447038724373574,0.7844827586206896
0.41016514806378135,0.7844827586206896
0.41016514806378135,0.7931034482758621
0.43436788154897493,0.7931034482758621
0.43436788154897493,0.8017241379310345
0.4346526195899772,0.8017241379310345
0.4346526195899772,0.8103448275862069
0.44689635535307515,0.8103448275862069
0.44689635535307515,0.8189655172413793
0.4561503416856492,0.8189655172413793
0.4561503416856492,0.8275862068965517
0.4582858769931663,0.8275862068965517
0.4582858769931663,0.8362068965517241
0.4981492027334852,0.8362068965517241
0.4981492027334852,0.8448275862068966
0.4985763097949886,0.8448275862068966
0.4985763097949886,0.853448275862069
0.5200740318906606,0.853448275862069
0.5200740318906606,0.8620689655172413
0.523490888382688,0.8620689655172413
0.523490888382688,0.8706896551724138
0.5357346241457859,0.8706896551724138
0.5357346241457859,0.8793103448275862
0.5959567198177677,0.8793103448275862
0.5959567198177677,0.8879310344827587
0.6019362186788155,0.8879310344827587
0.6019362186788155,0.896551724137931
0.6284168564920274,0.896551724137931
0.6284168564920274,0.9051724137931034
0.6287015945330297,0.9051724137931034
0.6287015945330297,0.9137931034482759
0.6353929384965832,0.9137931034482759
0.6353929384965832,0.9224137931034483
0.6446469248291572,0.9224137931034483
0.6446469248291572,0.9310344827586207
0.6610193621867881,0.9310344827586207
0.6610193621867881,0.9396551724137931
0.6937642369020501,0.9396551724137931
0.6937642369020501,0.9482758620689655
0.6971810933940774,0.9482758620689655
0.6971810933940774,0.9568965517241379
0.6981776765375854,0.9568965517241379
0.6981776765375854,0.9655172413793104
0.7228075170842825,0.9655172413793104
0.7228075170842825,0.9741379310344828
0.8425398633257403,0.9741379310344828
0.8425398633257403,0.9827586206896551
0.8449601366742597,0.9827586206896551
0.8449601366742597,0.9913793103448276
0.8722949886104784,0.9913793103448276
0.8722949886104784,1.0
1.0,1.0
