fpr3,tpr3
0.0,0.0
0.00014236902050113895,0.0
0.00014236902050113895,0.008620689655172414
0.00042710706150341686,0.008620689655172414
0.00042710706150341686,0.017241379310344827
0.0009965831435079728,0.017241379310344827
0.0009965831435079728,0.034482758620689655
0.0014236902050113896,0.034482758620689655
0.0014236902050113896,0.04310344827586207
0.0017084282460136675,0.04310344827586207
0.0017084282460136675,0.05172413793103448
0.0024202733485193624,0.05172413793103448
0.0024202733485193624,0.0603448275862069
0.003701594533029613,0.0603448275862069
0.003701594533029613,0.06896551724137931
0.0056947608200455585,0.06896551724137931
0.0056947608200455585,0.07758620689655173
0.006548974943052392,0.07758620689655173
0.006548974943052392,0.08620689655172414
0.009253986332574031,0.08620689655172414
0.009253986332574031,0.10344827586206896
0.01082004555808656,0.10344827586206896
0.01082004555808656,0.11206896551724138
0.010962414578587699,0.11206896551724138
0.010962414578587699,0.1206896551724138
0.011674259681093395,0.1206896551724138
0.011674259681093395,0.12931034482758622
0.014094533029612756,0.12931034482758622
0.014094533029612756,0.13793103448275862
0.01494874715261959,0.13793103448275862
0.01494874715261959,0.14655172413793102
0.016799544419134397,0.14655172413793102
0.016799544419134397,0.15517241379310345
0.017084282460136675,0.15517241379310345
0.017084282460136675,0.16379310344827586
0.017369020501138952,0.16379310344827586
0.017369020501138952,0.1724137931034483
0.018365603644646924,0.1724137931034483
0.018365603644646924,0.1810344827586207
0.021070615034168565,0.1810344827586207
0.021070615034168565,0.1896551724137931
0.02164009111617312,0.1896551724137931
0.02164009111617312,0.19827586206896552
0.02320615034168565,0.19827586206896552
0.02320615034168565,0.20689655172413793
0.025341685649202732,0.20689655172413793
0.025341685649202732,0.22413793103448276
0.026338268792710708,0.22413793103448276
0.026338268792710708,0.23275862068965517
0.028900911161731206,0.23275862068965517
0.028900911161731206,0.25
0.0328872437357631,0.25
0.0328872437357631,0.25862068965517243
0.03929384965831435,0.25862068965517243
0.03929384965831435,0.2672413793103448
0.04328018223234624,0.2672413793103448
0.04328018223234624,0.29310344827586204
0.048263097949886105,0.29310344827586204
0.048263097949886105,0.3017241379310345
0.05025626423690205,0.3017241379310345
0.05025626423690205,0.3103448275862069
0.05096810933940774,0.3103448275862069
0.05096810933940774,0.31896551724137934
0.06534738041002278,0.31896551724137934
0.06534738041002278,0.3275862068965517
0.06563211845102505,0.3275862068965517
0.06563211845102505,0.33620689655172414
0.0657744874715262,0.33620689655172414
0.0657744874715262,0.3448275862068966
0.06904897494305239,0.3448275862068966
0.06904897494305239,0.35344827586206895
0.07146924829157175,0.35344827586206895
0.07146924829157175,0.3706896551724138
0.07687927107061504,0.3706896551724138
0.07687927107061504,0.3793103448275862
0.09225512528473805,0.3793103448275862
0.09225512528473805,0.3879310344827586
0.09652619589977221,0.3879310344827586
0.09652619589977221,0.39655172413793105
0.10108200455580865,0.39655172413793105
0.10108200455580865,0.4051724137931034
0.10421412300683372,0.4051724137931034
0.10421412300683372,0.41379310344827586
0.1128986332574032,0.41379310344827586
0.1128986332574032,0.4224137931034483
0.12215261958997722,0.4224137931034483
0.12215261958997722,0.43103448275862066
0.12386104783599089,0.43103448275862066
0.12386104783599089,0.4396551724137931
0.12770501138952164,0.4396551724137931
0.12770501138952164,0.4482758620689655
0.13112186788154898,0.4482758620689655
0.13112186788154898,0.45689655172413796
0.13169134396355353,0.45689655172413796
0.13169134396355353,0.46551724137931033
0.13297266514806377,0.46551724137931033
0.13297266514806377,0.47413793103448276
0.13738610478359908,0.47413793103448276
0.13738610478359908,0.4827586206896552
0.14222665148063782,0.4827586206896552
0.14222665148063782,0.49137931034482757
0.14336560364464693,0.49137931034482757
0.14336560364464693,0.5
0.1462129840546697,0.5
0.1462129840546697,0.5086206896551724
0.15546697038724375,0.5086206896551724
0.15546697038724375,0.5172413793103449
0.15617881548974943,0.5172413793103449
0.15617881548974943,0.5258620689655172
