fpr2,tpr2
0.0,0.0
0.00014236902050113895,0.0
0.002989749430523918,0.0
0.002989749430523918,0.017241379310344827
0.0035592255125284737,0.017241379310344827
0.0035592255125284737,0.02586206896551724
0.0038439635535307518,0.02586206896551724
0.0038439635535307518,0.034482758620689655
0.004555808656036446,0.034482758620689655
0.004555808656036446,0.05172413793103448
0.005267653758542141,0.05172413793103448
0.005267653758542141,0.0603448275862069
0.0064066059225512525,0.0603448275862069
0.0064066059225512525,0.06896551724137931
0.010108200455580866,0.06896551724137931
0.010108200455580866,0.07758620689655173
0.01224373576309795,0.07758620689655173
0.01224373576309795,0.08620689655172414
0.012528473804100227,0.08620689655172414
0.012528473804100227,0.09482758620689655
0.022351936218678814,0.09482758620689655
0.022351936218678814,0.10344827586206896
0.022779043280182234,0.10344827586206896
0.022779043280182234,0.11206896551724138
0.022921412300683373,0.11206896551724138
0.022921412300683373,0.1206896551724138
0.023633257403189067,0.1206896551724138
0.023633257403189067,0.12931034482758622
0.024202733485193622,0.12931034482758622
0.024202733485193622,0.13793103448275862
0.030324601366742598,0.13793103448275862
0.030324601366742598,0.14655172413793102
0.031036446469248292,0.14655172413793102
0.031036446469248292,0.15517241379310345
0.03317198177676538,0.15517241379310345
0.03317198177676538,0.16379310344827586
0.03502277904328018,0.16379310344827586
0.03502277904328018,0.1724137931034483
0.035734624145785876,0.1724137931034483
0.035734624145785876,0.1810344827586207
0.038154897494305236,0.1810344827586207
0.038154897494305236,0.1896551724137931
0.03972095671981777,0.1896551724137931
0.03972095671981777,0.19827586206896552
0.04000569476082005,0.19827586206896552
0.04000569476082005,0.20689655172413793
0.04114464692482916,0.20689655172413793
0.04114464692482916,0.21551724137931033
0.04555808656036447,0.21551724137931033
0.04555808656036447,0.22413793103448276
0.04626993166287016,0.22413793103448276
0.04626993166287016,0.23275862068965517
0.04982915717539863,0.23275862068965517
0.04982915717539863,0.2413793103448276
0.05239179954441914,0.2413793103448276
0.05239179954441914,0.25
0.05353075170842825,0.25
0.05353075170842825,0.25862068965517243
0.058656036446469245,0.25862068965517243
0.058656036446469245,0.2672413793103448
0.05894077448747152,0.2672413793103448
0.05894077448747152,0.27586206896551724
0.06121867881548975,0.27586206896551724
0.06121867881548975,0.28448275862068967
0.06591685649202733,0.28448275862068967
0.06591685649202733,0.3017241379310345
0.06662870159453303,0.3017241379310345
0.06662870159453303,0.31896551724137934
0.06677107061503416,0.31896551724137934
0.06677107061503416,0.3275862068965517
0.06961845102505695,0.3275862068965517
0.06961845102505695,0.33620689655172414
0.07061503416856492,0.33620689655172414
0.07061503416856492,0.3448275862068966
0.0708997722095672,0.3448275862068966
0.0708997722095672,0.35344827586206895
0.07260820045558086,0.35344827586206895
0.07260820045558086,0.3620689655172414
0.07303530751708429,0.3620689655172414
0.07303530751708429,0.3706896551724138
0.07403189066059225,0.3706896551724138
0.07403189066059225,0.3793103448275862
0.07588268792710706,0.3793103448275862
0.07588268792710706,0.3879310344827586
0.07687927107061504,0.3879310344827586
0.07687927107061504,0.39655172413793105
0.0804384965831435,0.39655172413793105
0.0804384965831435,0.4051724137931034
0.0811503416856492,0.4051724137931034
0.0811503416856492,0.41379310344827586
0.08143507972665148,0.41379310344827586
0.08143507972665148,0.4224137931034483
0.0837129840546697,0.4224137931034483
0.0837129840546697,0.43103448275862066
0.08456719817767654,0.43103448275862066
0.08456719817767654,0.4396551724137931
0.08570615034168565,0.4396551724137931
0.08570615034168565,0.4482758620689655
0.09054669703872438,0.4482758620689655
0.09054669703872438,0.45689655172413796
0.10264806378132119,0.45689655172413796
0.10264806378132119,0.46551724137931033
0.1063496583143508,0.46551724137931033
0.1063496583143508,0.47413793103448276
0.10848519362186788,0.47413793103448276
0.10848519362186788,0.4827586206896552
0.11930523917995445,0.4827586206896552
0.11930523917995445,0.49137931034482757
0.12628132118451024,0.49137931034482757
0.12628132118451024,0.5
